Discipline,PI Department,Sponsor,Year,Total
Biochemistry,Biology - A&S,NSF,2011,295868
Biochemistry,Biology - A&S,NSF,2011,1723
Biochemistry,Biology - A&S,NIH,2012,1899334
Biochemistry,Biology - A&S,NIH,2011,12813
Biochemistry,Biomedical Engineering,USDA,2013,414678
Biochemistry,Biomedical Engineering,USDA,2013,425559
Biochemistry,Biomedical Engineering,USAF,2010,140000
Biochemistry,Biomedical Engineering,ONR,2010,5057004
Biochemistry,Biomedical Engineering,NSF,2009,15820926
Biochemistry,Biomedical Engineering,NSF,2010,2193793
Biochemistry,Biomedical Engineering,NSF,2008,1244169
Biochemistry,Biomedical Engineering,NSF,2009,670834
Biochemistry,Biomedical Engineering,NSF,2012,599121
Biochemistry,Biomedical Engineering,NSF,2010,581859
Biochemistry,Biomedical Engineering,NSF,2011,553902
Biochemistry,Biomedical Engineering,NSF,2010,523526
Biochemistry,Biomedical Engineering,NSF,2010,523006
Biochemistry,Biomedical Engineering,NSF,2010,461512
Biochemistry,Biomedical Engineering,NSF,2010,438867
Biochemistry,Biomedical Engineering,NSF,2009,421179
Biochemistry,Biomedical Engineering,NSF,2009,338253
Biochemistry,Biomedical Engineering,NSF,2011,184069
Biochemistry,Biomedical Engineering,NSF,2008,150000
Biochemistry,Biomedical Engineering,NSF,2010,90844
Biochemistry,Biomedical Engineering,NSF,2013,408562
Biochemistry,Biomedical Engineering,NSF,2012,627560
Biochemistry,Biomedical Engineering,NSF,2011,12000
Biochemistry,Biomedical Engineering,NIH,2013,2569893
Biochemistry,Biomedical Engineering,NIH,2013,905252
Biochemistry,Biomedical Engineering,NIH,2013,825012
Biochemistry,Biomedical Engineering,NIH,2012,159310
Biochemistry,Biomedical Engineering,NIH,2012,101446
Biochemistry,Biomedical Engineering,NIH,2013,52190
Biochemistry,Biomedical Engineering,NIH,2010,7987182
Biochemistry,Biomedical Engineering,NIH,2010,4414632
Biochemistry,Biomedical Engineering,NIH,2010,3937209
Biochemistry,Biomedical Engineering,NIH,2009,3306746
Biochemistry,Biomedical Engineering,NIH,2010,3082852
Biochemistry,Biomedical Engineering,NIH,2013,3047980
Biochemistry,Biomedical Engineering,NIH,2008,3040006
Biochemistry,Biomedical Engineering,NIH,2010,3013591
Biochemistry,Biomedical Engineering,NIH,2010,3001832
Biochemistry,Biomedical Engineering,NIH,2010,2889146
Biochemistry,Biomedical Engineering,NIH,2009,2683620
Biochemistry,Biomedical Engineering,NIH,2009,2358228
Biochemistry,Biomedical Engineering,NIH,2010,2349868
Biochemistry,Biomedical Engineering,NIH,2009,2184996
Biochemistry,Biomedical Engineering,NIH,2009,1895335
Biochemistry,Biomedical Engineering,NIH,2007,1894008
Biochemistry,Biomedical Engineering,NIH,2009,1877070
Biochemistry,Biomedical Engineering,NIH,2011,1871026
Biochemistry,Biomedical Engineering,NIH,2010,1869521
Biochemistry,Biomedical Engineering,NIH,2011,1867077
Biochemistry,Biomedical Engineering,NIH,2011,1867075
Biochemistry,Biomedical Engineering,NIH,2012,1866590
Biochemistry,Biomedical Engineering,NIH,2010,1847754
Biochemistry,Biomedical Engineering,NIH,2010,1806053
Biochemistry,Biomedical Engineering,NIH,2010,1702401
Biochemistry,Biomedical Engineering,NIH,2008,1618691
Biochemistry,Biomedical Engineering,NIH,2008,1498103
Biochemistry,Biomedical Engineering,NIH,2010,1288727
Biochemistry,Biomedical Engineering,NIH,2011,1284750
Biochemistry,Biomedical Engineering,NIH,2009,1077420
Biochemistry,Biomedical Engineering,NIH,2009,904390
Biochemistry,Biomedical Engineering,NIH,2012,827239
Biochemistry,Biomedical Engineering,NIH,2012,825364
Biochemistry,Biomedical Engineering,NIH,2012,424909
Biochemistry,Biomedical Engineering,NIH,2010,412887
Biochemistry,Biomedical Engineering,NIH,2010,412887
Biochemistry,Biomedical Engineering,NIH,2010,412885
Biochemistry,Biomedical Engineering,NIH,2010,412855
Biochemistry,Biomedical Engineering,NIH,2010,399398
Biochemistry,Biomedical Engineering,NIH,2010,381597
Biochemistry,Biomedical Engineering,NIH,2010,379115
Biochemistry,Biomedical Engineering,NIH,2009,371520
Biochemistry,Biomedical Engineering,NIH,2009,323142
Biochemistry,Biomedical Engineering,NIH,2009,320046
Biochemistry,Biomedical Engineering,NIH,2010,207999
Biochemistry,Biomedical Engineering,NIH,2012,162861
Biochemistry,Biomedical Engineering,NIH,2008,153500
Biochemistry,Biomedical Engineering,NIH,2011,152766
Biochemistry,Biomedical Engineering,NIH,2011,150000
Biochemistry,Biomedical Engineering,NIH,2011,149380
Biochemistry,Biomedical Engineering,NIH,2010,148866
Biochemistry,Biomedical Engineering,NIH,2011,146070
Biochemistry,Biomedical Engineering,NIH,2009,90827
Biochemistry,Biomedical Engineering,NIH,2010,46001
Biochemistry,Biomedical Engineering,NIH,2012,1125172
Biochemistry,Biomedical Engineering,NIH,2011,301245
Biochemistry,Biomedical Engineering,NIH,2012,155743
Biochemistry,Biomedical Engineering,NIH,2012,155742
Biochemistry,Biomedical Engineering,NIH,2011,99724
Biochemistry,Biomedical Engineering,NASA,2008,283868
Biochemistry,Biomedical Engineering,Helen Hay Whitney Foundation,2011,154500
Biochemistry,Biomedical Engineering,Firmenich SA,2012,112055
Biochemistry,Biomedical Engineering,DOD,2009,7144442
Biochemistry,Biomedical Engineering,DOD,2009,4500002
Biochemistry,Biomedical Engineering,DOD,2008,998660
Biochemistry,Biomedical Engineering,DOD,2007,684205
Biochemistry,Biomedical Engineering,DOD,2010,7372268
Biochemistry,Biomedical Engineering,DOD,2008,2582796
Biochemistry,Biomedical Engineering,DOD,2008,271403
Biochemistry,Biomedical Engineering,DOD,2008,224053
Biochemistry,Biomedical Engineering,DARPA,2012,500000
Biochemistry,Biomedical Engineering,DARPA,2009,10037650
Biochemistry,Biomedical Engineering,DARPA,2010,4235635
Biochemistry,Biomedical Engineering,DARPA,2010,3107941
Biochemistry,Biomedical Engineering,DARPA,2008,2857406
Biochemistry,Biomedical Engineering,DARPA,2009,1935000
Biochemistry,Biomedical Engineering,DARPA,2008,1125001
Biochemistry,Biomedical Engineering,DARPA,2010,350000
Biochemistry,Biomedical Engineering,DARPA,2009,106728
Biochemistry,Biomedical Engineering,AHA,2009,195526
Biochemistry,Biomedical Engineering,AHA,2011,102809
Biochemistry,Biomedical Engineering,AFRL,2010,140000
Biochemistry,Biomedical Engineering,AFOSR,2009,450002
Biochemistry,Biomedical Engineering,ACS,2010,160218
Physical Environment,CEEO,NSF,2012,449837
Biochemistry,Chemical Engineering,NSF,2012,2000000
Biochemistry,Chemical Engineering,NSF,2011,1999959
Biochemistry,Chemical Engineering,NSF,2008,1100012
Biochemistry,Chemical Engineering,NSF,2010,600318
Biochemistry,Chemical Engineering,NSF,2011,482805
Biochemistry,Chemical Engineering,NSF,2009,400001
Biochemistry,Chemical Engineering,NSF,2008,400000
Biochemistry,Chemical Engineering,NSF,2009,358376
Biochemistry,Chemical Engineering,NSF,2012,349153
Biochemistry,Chemical Engineering,NSF,2011,101411
Biochemistry,Chemical Engineering,NSF,2007,435609
Biochemistry,Chemical Engineering,NSF,2012,388190
Biochemistry,Chemical Engineering,NIH,2011,399730
Biochemistry,Chemical Engineering,NIH,2011,2703892
Biochemistry,Chemical Engineering,NIH,2011,2421977
Biochemistry,Chemical Engineering,NIH,2010,1658740
Biochemistry,Chemical Engineering,NIH,2009,1434981
Biochemistry,Chemical Engineering,NIH,2009,900172
Biochemistry,Chemical Engineering,NIH,2010,412855
Biochemistry,Chemical Engineering,NIH,2010,404303
Biochemistry,Chemical Engineering,NIH,2010,97373
Biochemistry,Chemical Engineering,NIH,2011,1814625
Biochemistry,Chemical Engineering,NIEHS,2012,398494
Biochemistry,Chemical Engineering,NIEHS,2013,398212
Biochemistry,Chemistry - A&S,DOE,2008,1282154
Physical Environment,Civil & Envir Engineering,USGS,2011,78539
Physical Environment,Civil & Envir Engineering,USGS,2010,75778
Physical Environment,Civil & Envir Engineering,USGS,2009,74549
Physical Environment,Civil & Envir Engineering,USGS,2012,145773
Physical Environment,Civil & Envir Engineering,USGS,2012,77476
Physical Environment,Civil & Envir Engineering,USGS,2011,73368
Physical Environment,Civil & Envir Engineering,USGS,2011,72775
Physical Environment,Civil & Envir Engineering,SERDP,2009,1145888
Physical Environment,Civil & Envir Engineering,NSF,2011,385297
Physical Environment,Civil & Envir Engineering,NSF,2009,2936302
Physical Environment,Civil & Envir Engineering,NSF,2011,2499689
Physical Environment,Civil & Envir Engineering,NSF,2009,1997983
Physical Environment,Civil & Envir Engineering,NSF,2010,1770898
Physical Environment,Civil & Envir Engineering,NSF,2009,892790
Physical Environment,Civil & Envir Engineering,NSF,2011,584215
Physical Environment,Civil & Envir Engineering,NSF,2009,559945
Physical Environment,Civil & Envir Engineering,NSF,2009,417686
Physical Environment,Civil & Envir Engineering,NSF,2009,405889
Physical Environment,Civil & Envir Engineering,NSF,2012,397691
Physical Environment,Civil & Envir Engineering,NSF,2008,396776
Physical Environment,Civil & Envir Engineering,NSF,2010,362973
Physical Environment,Civil & Envir Engineering,NSF,2011,333545
Physical Environment,Civil & Envir Engineering,NSF,2011,333195
Physical Environment,Civil & Envir Engineering,NSF,2009,304414
Physical Environment,Civil & Envir Engineering,NSF,2012,299857
Physical Environment,Civil & Envir Engineering,NSF,2009,217713
Physical Environment,Civil & Envir Engineering,NSF,2010,192050
Physical Environment,Civil & Envir Engineering,NSF,2010,157458
Physical Environment,Civil & Envir Engineering,NSF,2010,71725
Physical Environment,Civil & Envir Engineering,NSF,2012,558389
Physical Environment,Civil & Envir Engineering,NSF,2012,350383
Physical Environment,Civil & Envir Engineering,NSF,2011,344412
Physical Environment,Civil & Envir Engineering,NSF,2013,299591
Physical Environment,Civil & Envir Engineering,NSF,2012,286416
Physical Environment,Civil & Envir Engineering,NSF,2012,191462
Physical Environment,Civil & Envir Engineering,NIH,2009,969862
Physical Environment,Civil & Envir Engineering,NIH,2011,371800
Physical Environment,Civil & Envir Engineering,NIH,2007,75724
Physical Environment,Civil & Envir Engineering,NIEHS,2011,72231
Physical Environment,Civil & Envir Engineering,NIAID,2012,228377
Physical Environment,Civil & Envir Engineering,HUD,2009,179900
Physical Environment,Civil & Envir Engineering,EPA,2010,586203
Physical Environment,Civil & Envir Engineering,DOD,2010,1652797
Physical Environment,Civil & Envir Engineering,DOD,2010,830722
Physical Environment,Civil & Envir Engineering,CIA,2013,360031
Physical Environment,Civil & Envir Engineering,CIA,2013,360022
Physical Environment,Civil & Envir Engineering,CBET,2007,379113
Physical Environment,Civil & Envir Engineering,AFRL,2009,160001
Physical Environment,Civil & Envir Engineering,Advanced Energy Consortium,2012,757593
Physical Environment,Civil & Envir Engineering,Advanced Energy Consortium,2012,221738
Physical Environment,Civil & Envir Engineering,Advanced Energy Consortium,2008,374243
Binary Ballers,Computer Science,NSF,2013,875045
Binary Ballers,Computer Science,NSF,2011,630000
Binary Ballers,Computer Science,NSF,2013,1241082
Binary Ballers,Computer Science,NSF,2011,499891
Binary Ballers,Computer Science,NSF,2011,975059
Binary Ballers,Computer Science,NSF,2009,967373
Binary Ballers,Computer Science,NSF,2010,899058
Binary Ballers,Computer Science,NSF,2009,572946
Binary Ballers,Computer Science,NSF,2010,497463
Binary Ballers,Computer Science,NSF,2011,493408
Binary Ballers,Computer Science,NSF,2010,472051
Binary Ballers,Computer Science,NSF,2010,349838
Binary Ballers,Computer Science,NSF,2009,301380
Binary Ballers,Computer Science,NSF,2011,54843
Binary Ballers,Computer Science,NSF,2012,1199078
Binary Ballers,Computer Science,NSF,2013,1348468
Binary Ballers,Computer Science,NSF,2012,1110081
Binary Ballers,Computer Science,NSF,2012,1021419
Binary Ballers,Computer Science,NSF,2012,654066
Binary Ballers,Computer Science,NSF,2007,691358
Binary Ballers,Computer Science,NIH,2011,1099187
Binary Ballers,Computer Science,NIH,2009,441832
Binary Ballers,Computer Science,NIH,2009,262783
Binary Ballers,Computer Science,NIH,2010,262550
Binary Ballers,Computer Science,NIH,2012,1875520
Binary Ballers,Computer Science,Draper Laboratories,2012,132000
Physical Environment,Education - A&S,NSF,2008,1006706
Physical Environment,Education - A&S,NSF,2012,376505
Binary Ballers,Electrical & Computer Engineer,USAF,2012,209652
Binary Ballers,Electrical & Computer Engineer,ONR,2011,856250
Binary Ballers,Electrical & Computer Engineer,NSF,2011,3646830
Binary Ballers,Electrical & Computer Engineer,NSF,2012,3498659
Binary Ballers,Electrical & Computer Engineer,NSF,2008,1986079
Binary Ballers,Electrical & Computer Engineer,NSF,2010,717303
Binary Ballers,Electrical & Computer Engineer,NSF,2011,707258
Binary Ballers,Electrical & Computer Engineer,NSF,2011,592216
Binary Ballers,Electrical & Computer Engineer,NSF,2011,471309
Binary Ballers,Electrical & Computer Engineer,NSF,2008,456791
Binary Ballers,Electrical & Computer Engineer,NSF,2012,449427
Binary Ballers,Electrical & Computer Engineer,NSF,2010,349617
Binary Ballers,Electrical & Computer Engineer,NSF,2011,305235
Binary Ballers,Electrical & Computer Engineer,NSF,2013,300053
Binary Ballers,Electrical & Computer Engineer,NSF,2011,196464
Binary Ballers,Electrical & Computer Engineer,NSF,2011,100002
Binary Ballers,Electrical & Computer Engineer,NSF,2010,25000
Binary Ballers,Electrical & Computer Engineer,NSF,2012,954532
Binary Ballers,Electrical & Computer Engineer,NSF,2012,731890
Binary Ballers,Electrical & Computer Engineer,NSF,2012,499904
Binary Ballers,Electrical & Computer Engineer,NSF,2011,499118
Binary Ballers,Electrical & Computer Engineer,NSF,2012,470574
Binary Ballers,Electrical & Computer Engineer,NSF,2012,468186
Binary Ballers,Electrical & Computer Engineer,NSF,2011,449427
Binary Ballers,Electrical & Computer Engineer,NSF,2012,415378
Binary Ballers,Electrical & Computer Engineer,NSF,2012,399991
Binary Ballers,Electrical & Computer Engineer,NIST,2012,499995
Binary Ballers,Electrical & Computer Engineer,NIH,2007,44991
Binary Ballers,Electrical & Computer Engineer,NIH,2009,1250108
Binary Ballers,Electrical & Computer Engineer,NIH,2012,433195
Binary Ballers,Electrical & Computer Engineer,NIH,2012,430565
Binary Ballers,Electrical & Computer Engineer,NIH,2012,154816
Binary Ballers,Electrical & Computer Engineer,NIEHS,2012,411918
Binary Ballers,Electrical & Computer Engineer,NIEHS,2013,452182
Binary Ballers,Electrical & Computer Engineer,NAVEODTECHDIV,2012,97970
Binary Ballers,Electrical & Computer Engineer,IARPA,2011,201237
Binary Ballers,Electrical & Computer Engineer,DOE,2011,630140
Binary Ballers,Electrical & Computer Engineer,DOE,2011,46760
Binary Ballers,Electrical & Computer Engineer,DOE,2012,302867
Binary Ballers,Electrical & Computer Engineer,DOD,2012,198905
Binary Ballers,Electrical & Computer Engineer,DOD,2009,13048
Binary Ballers,Electrical & Computer Engineer,DOD,2012,322197
Binary Ballers,Electrical & Computer Engineer,DHS,2012,59987
Binary Ballers,Electrical & Computer Engineer,DHS,2011,747999
Binary Ballers,Electrical & Computer Engineer,DARPA,2010,193861
Binary Ballers,Electrical & Computer Engineer,DARPA,2012,157063
Binary Ballers,Electrical & Computer Engineer,DARPA,2011,2484734
Binary Ballers,Electrical & Computer Engineer,DARPA,2012,888287
Binary Ballers,Electrical & Computer Engineer,DARPA,2013,634141
Binary Ballers,Electrical & Computer Engineer,Catalyst Foundation,2011,173775
Binary Ballers,Electrical & Computer Engineer,ARO,2012,36959
Physical Environment,Geology - A&S,Boston Groundwater Trust,2008,39189
Physical Environment,Mechanical Engineering,USAID,2012,283622
Physical Environment,Mechanical Engineering,SRC/Sematech,2008,19900
Physical Environment,Mechanical Engineering,NSF,2012,407765
Physical Environment,Mechanical Engineering,NSF,2012,355589
Physical Environment,Mechanical Engineering,NSF,2011,9865334
Physical Environment,Mechanical Engineering,NSF,2010,3499800
Physical Environment,Mechanical Engineering,NSF,2010,2496489
Physical Environment,Mechanical Engineering,NSF,2009,609940
Physical Environment,Mechanical Engineering,NSF,2008,356595
Physical Environment,Mechanical Engineering,NSF,2009,323732
Physical Environment,Mechanical Engineering,NSF,2010,145968
Physical Environment,Mechanical Engineering,NSF,2009,29420
Physical Environment,Mechanical Engineering,NSF,2011,1159821
Physical Environment,Mechanical Engineering,NSF,2012,321920
Physical Environment,Mechanical Engineering,NSF,2012,2844441
Physical Environment,Mechanical Engineering,NSF,2012,599876
Physical Environment,Mechanical Engineering,NSF,2012,449999
Physical Environment,Mechanical Engineering,NSF,2013,325159
Physical Environment,Mechanical Engineering,NSF,2012,43606
Physical Environment,Mechanical Engineering,NIST,2009,467975
Physical Environment,Mechanical Engineering,NIH,2009,1032226
Physical Environment,Mechanical Engineering,NASA,2008,1252981
Physical Environment,Mechanical Engineering,NASA,2009,1134882
Physical Environment,Mechanical Engineering,NASA,2008,975044
Physical Environment,Mechanical Engineering,NASA,2009,363579
Physical Environment,Mechanical Engineering,FAA,2012,120000
Physical Environment,Mechanical Engineering,Draper Laboratories,2012,114000
Physical Environment,Mechanical Engineering,DOE,2007,15092
Physical Environment,Mechanical Engineering,DHS,2011,428277
Physical Environment,Mechanical Engineering,AFOSR,2011,93230
Physical Environment,Mechanical Engineering,Advanced Diamond,2008,64521
Physical Environment,Office of the Vice Provost,NSF,2008,2990574
Physical Environment,Office of the Vice Provost,NSF,2012,320727
Physical Environment,Office of the Vice Provost,NSF,2012,320701
Physical Environment,School of Engineering,SERDP,2012,1419146
Physical Environment,School of Engineering,SERDP,2007,5195